source,detector,type,ShortSeperation,cond,beta,se,tstat,dfe,p,q,minDiscoverableChange,RelativePower,subject,age,gender,handed
4,5,hbo,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbr,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbo,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbr,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,4,hbo,0,open_phys_05,8.82676592541923,15.0064995701546,0.588196193532978,19957.115329835,0.556407268015068,1,37.31470018258,0.0732611028393387,146,,,
5,4,hbr,0,open_phys_05,-1.35345108262633,3.71088991305214,-0.364724126648409,19957.115329835,0.715321211502457,1,9.22738469879383,0.296261202575896,146,,,
5,6,hbo,0,open_phys_05,-7.03814722621547,17.3745218988345,-0.405084368202822,19957.115329835,0.68541983826092,1,43.2029516570333,0.0632761416209868,146,,,
5,6,hbr,0,open_phys_05,-9.74626736867775,4.32882190174508,-2.25148264121209,19957.115329835,0.02436581567505,0.172501349911858,10.7639153722868,0.253970418100221,146,,,
6,4,hbo,0,open_phys_05,17.9692504559465,9.83293397617944,1.827455620009,19957.115329835,0.0676462175594072,0.342107683792421,24.4502711322478,0.111807189078143,146,,,
6,4,hbr,0,open_phys_05,1.64432554417968,3.00603170316498,0.547008716657383,19957.115329835,0.584378859831335,1,7.47470595781157,0.365728913341155,146,,,
6,6,hbo,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,6,hbr,0,open_phys_05,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,7,hbo,0,open_phys_05,31.4828585737137,26.6427752836807,1.18166588272047,19957.115329835,0.237352380926799,0.73163352063333,66.2491054022771,0.0412641962619034,146,,,
6,7,hbr,0,open_phys_05,-20.1746245900328,10.294867576224,-1.95967791141152,19957.115329835,0.0500473458626975,0.287009868746652,25.5989010115437,0.106790369096796,146,,,
7,5,hbo,0,open_phys_05,61.9607728813246,15.3494944718121,4.0366653765119,19957.115329835,5.44185925731478e-05,0.00185254783227737,38.1675807534065,0.0716240336309787,146,,,
7,5,hbr,0,open_phys_05,10.2706880131775,3.33827526342701,3.0766450345481,19957.115329835,0.00209627787618597,0.0289141776025651,8.30085257387034,0.329329555388124,146,,,
7,7,hbo,0,open_phys_05,5.28071569378413,16.7063575057935,0.316090188537679,19957.115329835,0.751937359291793,1,41.5415146321999,0.0658068467579685,146,,,
7,7,hbr,0,open_phys_05,8.33900603218978,4.51719906300344,1.84605679667463,19957.115329835,0.0648987584182697,0.334961333771715,11.2323282263798,0.243379291665888,146,,,
8,6,hbo,0,open_phys_05,-19.1638524450576,19.898354435411,-0.963087299870071,19957.115329835,0.335515383619985,0.874307188586279,49.4786360012152,0.0552504334886666,146,,,
8,6,hbr,0,open_phys_05,-13.8829962460844,7.60060220265896,-1.82656530047417,19957.115329835,0.0677800848513733,0.342107683792421,18.8994236179726,0.144645473997177,146,,,
8,7,hbo,0,open_phys_05,15.6232937403398,17.3221604645631,0.901925240347543,19957.115329835,0.367107467003177,0.92898368693734,43.0727513253814,0.0634674127697107,146,,,
8,7,hbr,0,open_phys_05,-8.11680343485305,3.65378472296757,-2.22147828902756,19957.115329835,0.0263297587630787,0.182370623467212,9.08538868987028,0.300891484207278,146,,,
1,1,hbo,0,open_phys_06,25.1803207827135,14.1004931650984,1.78577589364321,19957.115329835,0.0741507302357547,0.361710879198804,35.0618525274608,0.0779683870198818,146,,,
1,1,hbr,0,open_phys_06,9.87480703383265,2.39442247567094,4.12408717933774,19957.115329835,3.73714354588177e-05,0.0013905650403281,5.95389726780711,0.459147339050737,146,,,
1,2,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
1,2,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
2,1,hbo,0,open_phys_06,2.13591619526739,13.4793145713631,0.15845881361098,19957.115329835,0.874096875846963,1,33.5172489457455,0.0815614697948558,146,,,
2,1,hbr,0,open_phys_06,-7.79983213839569,2.06403400087417,-3.7789261877916,19957.115329835,0.000157964016674985,0.00414331847016355,5.13236345019782,0.532642731564484,146,,,
2,3,hbo,0,open_phys_06,7.04786081079334,17.8830879498657,0.394107596548854,19957.115329835,0.693505813574924,1,44.4675363543872,0.0614766706594344,146,,,
2,3,hbr,0,open_phys_06,-29.5443317618715,3.93459373270048,-7.50886464244784,19957.115329835,6.21477272268724e-14,1.98872727125992e-11,9.78363973487683,0.279417084191061,146,,,
3,1,hbo,0,open_phys_06,18.6057413994145,21.0222802805926,0.885048679357159,19957.115329835,0.376141040026257,0.93888559132919,52.2733554322417,0.052296548880215,146,,,
3,1,hbr,0,open_phys_06,-3.22269849404851,5.24019313933241,-0.614996128646333,19957.115329835,0.53856428905712,1,13.0301030549383,0.20980003580701,146,,,
3,3,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,3,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,4,hbo,0,open_phys_06,4.08065176125143,15.4181442027921,0.264665559458995,19957.115329835,0.791269844352634,1,38.3382830625732,0.0713051255590475,146,,,
3,4,hbr,0,open_phys_06,5.45842925935419,5.01828167122887,1.08770882484513,19957.115329835,0.276736806439275,0.79273545192112,12.478304825068,0.219077521010966,146,,,
4,2,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,2,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,4,hbo,0,open_phys_06,15.6517829428306,14.9120426400193,1.04960690635541,19957.115329835,0.293911590402678,0.826464929076071,37.0798264859068,0.0737251585719827,146,,,
5,4,hbr,0,open_phys_06,1.24656697088351,3.70002635714789,0.336907592151425,19957.115329835,0.736190104578718,1,9.20037171488052,0.297131047767735,146,,,
5,6,hbo,0,open_phys_06,-5.76539018629359,17.289070842134,-0.333470215891716,19957.115329835,0.738782871698122,1,42.9904716881932,0.0635888833070391,146,,,
5,6,hbr,0,open_phys_06,-6.19855816704334,4.31796701664927,-1.43552698368071,19957.115329835,0.151152656961257,0.58135637292791,10.7369239489391,0.254608871264773,146,,,
6,4,hbo,0,open_phys_06,14.7390362725136,9.71377243765376,1.51733390576253,19957.115329835,0.129198241279264,0.523046786589523,24.153967716345,0.113178758852326,146,,,
6,4,hbr,0,open_phys_06,3.60079004712,2.98647411331617,1.20569940019393,19957.115329835,0.227947710915067,0.712672087562091,7.42607465654839,0.368123970459207,146,,,
6,6,hbo,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,6,hbr,0,open_phys_06,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,7,hbo,0,open_phys_06,17.8016600047965,26.6244376733299,0.66862106998146,19957.115329835,0.503744961847512,1,66.2035076645029,0.041292617021875,146,,,
6,7,hbr,0,open_phys_06,-13.9504425676664,10.3005991664744,-1.35433311618135,19957.115329835,0.175645458880637,0.619761029168451,25.6131530075382,0.106730947442922,146,,,
7,5,hbo,0,open_phys_06,47.8643136945773,15.2771636521186,3.13306283708885,19957.115329835,0.00173242704070896,0.0256655857882809,37.9877251622872,0.071963142720876,146,,,
7,5,hbr,0,open_phys_06,8.30106981359614,3.3065303268576,2.51050769024253,19957.115329835,0.012063612507504,0.103218074930515,8.22191659117399,0.332491342764247,146,,,
7,7,hbo,0,open_phys_06,-3.53707248738645,16.5885768286558,-0.213223384014255,19957.115329835,0.831154907789684,1,41.2486448237446,0.0662740824377685,146,,,
7,7,hbr,0,open_phys_06,5.55030642162776,4.48450830011254,1.23766220289713,19957.115329835,0.21585590024208,0.69490833075921,11.1510403810492,0.245153456007652,146,,,
8,6,hbo,0,open_phys_06,-36.1796270929227,19.7478119157775,-1.83208282756719,19957.115329835,0.0669539753664046,0.341166753459387,49.1043016030704,0.055671621390582,146,,,
8,6,hbr,0,open_phys_06,-8.22244632565215,7.55435018585718,-1.0884385980737,19957.115329835,0.276414673066527,0.79273545192112,18.7844147758553,0.145531075634514,146,,,
8,7,hbo,0,open_phys_06,0.955445979658555,17.204691021928,0.05553403885259,19957.115329835,0.955713568611312,1,42.7806554230657,0.0639007528159835,146,,,
8,7,hbr,0,open_phys_06,-3.59846119003795,3.66055941371061,-0.983035865108467,19957.115329835,0.325601704322703,0.86388173386848,9.10223442746047,0.300334616657176,146,,,
1,1,hbo,0,open_phys_07,44.5318946649758,13.6170725008695,3.27029871230636,19957.115329835,0.00107616035120656,0.0179360058534427,33.8597935753756,0.0807363483008109,146,,,
1,1,hbr,0,open_phys_07,2.64738294898393,2.29542087446462,1.15333226182384,19957.115329835,0.248787845643104,0.758210577198031,5.70772293185761,0.478950383564848,146,,,
1,2,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
1,2,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
2,1,hbo,0,open_phys_07,34.7046318429794,13.0597321858826,2.65737699280653,19957.115329835,0.00788140305261396,0.0737441221297212,32.4739282937239,0.0841818723860217,146,,,
2,1,hbr,0,open_phys_07,-4.16196346312538,2.00209911572893,-2.0787999107677,19957.115329835,0.0376484876006509,0.23168300061939,4.97835807011346,0.549120020897328,146,,,
2,3,hbo,0,open_phys_07,30.8149062511813,17.2206058784128,1.78942056213073,19957.115329835,0.0735622683483976,0.359937704456991,42.8202288156084,0.0638416973264426,146,,,
2,3,hbr,0,open_phys_07,-28.9148044200905,3.88918893062139,-7.43466181147201,19957.115329835,1.09067782287646e-13,2.82805751982324e-11,9.67073755082583,0.282679172413446,146,,,
3,1,hbo,0,open_phys_07,27.7995328072196,20.2767454960315,1.3710056583124,19957.115329835,0.170388608982541,0.612035623043727,50.4195315720187,0.0542193868578544,146,,,
3,1,hbr,0,open_phys_07,-7.76099228257206,5.05477766946531,-1.53537757544795,19957.115329835,0.12470696113662,0.509938098852735,12.5690546515476,0.217495759488841,146,,,
3,3,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,3,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,4,hbo,0,open_phys_07,15.0143803585112,14.797357753702,1.01466630789236,19957.115329835,0.310277220627658,0.842986683945833,36.7946545756691,0.0742965552747106,146,,,
3,4,hbr,0,open_phys_07,1.12054416027237,4.79907240375899,0.233491822168526,19957.115329835,0.815381913837206,1,11.933225804165,0.229084417940114,146,,,
4,2,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,2,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,4,hbo,0,open_phys_07,24.9967398252618,14.3606760734414,1.74063809373785,19957.115329835,0.0817624479146851,0.3881896636899,35.7088153432769,0.0765557765278757,146,,,
5,4,hbr,0,open_phys_07,0.851419613677644,3.56406122652747,0.238890288230878,19957.115329835,0.811193109389152,1,8.86228500380788,0.308466280007976,146,,,
5,6,hbo,0,open_phys_07,5.81298802537233,16.6760029764367,0.3485840122232,19957.115329835,0.727405309246954,1,41.466035993305,0.0659266318086558,146,,,
5,6,hbr,0,open_phys_07,-2.85298561463688,4.16829087553852,-0.684449742070432,19957.115329835,0.493699162982553,1,10.3647438609763,0.263751437002475,146,,,
6,4,hbo,0,open_phys_07,15.9580242872026,9.36178137165535,1.70459271090422,19957.115329835,0.0882859765383449,0.411829628167207,23.2787175600194,0.117434136156631,146,,,
6,4,hbr,0,open_phys_07,5.16270144898184,2.86756026763655,1.80038114882829,19957.115329835,0.0718155691996678,0.354644786171199,7.13038714605674,0.383389573595157,146,,,
6,6,hbo,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,6,hbr,0,open_phys_07,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,7,hbo,0,open_phys_07,26.5009443961672,25.6352323366951,1.03377040036547,19957.115329835,0.301256038966261,0.835122168030396,63.7437801055894,0.0428860052379507,146,,,
6,7,hbr,0,open_phys_07,-12.5795071424748,9.94821909629304,-1.26449840124271,19957.115329835,0.206065960936237,0.685458497916797,24.7369355653783,0.110511509409483,146,,,
7,5,hbo,0,open_phys_07,40.7027899386039,14.6528523671258,2.77780659483897,19957.115329835,0.00547782743758918,0.0576613414483072,36.4353319268627,0.0750292626119757,146,,,
7,5,hbr,0,open_phys_07,4.26628816337099,3.1163174943123,1.36901588851506,19957.115329835,0.171009715655095,0.612115313306828,7.74893921333009,0.352785847486378,146,,,
7,7,hbo,0,open_phys_07,-1.68313687574796,15.9188182594106,-0.105732526643613,19957.115329835,0.915795635109473,1,39.5832437694039,0.0690624574231617,146,,,
7,7,hbr,0,open_phys_07,3.02497373181874,4.29754422814268,0.703884258365407,19957.115329835,0.481513067747973,1,10.6861412713097,0.255818823473221,146,,,
8,6,hbo,0,open_phys_07,-13.7568024637405,19.0274298198446,-0.722998460327676,19957.115329835,0.469689302970528,1,47.3130216446117,0.0577793595181722,146,,,
8,6,hbr,0,open_phys_07,-12.418572914658,7.26022153877656,-1.71049503769698,19957.115329835,0.0871899121390376,0.409067185607156,18.0530435303751,0.151426881727476,146,,,
8,7,hbo,0,open_phys_07,10.0866742913494,16.5965326758834,0.607757926811208,19957.115329835,0.543354953011175,1,41.2684275887131,0.066242312761215,146,,,
8,7,hbr,0,open_phys_07,-1.99300120518246,3.52280703154455,-0.565742371732648,19957.115329835,0.571575287258683,1,8.75970359167611,0.312078606186263,146,,,
1,1,hbo,0,open_phys_08,44.7710127302065,12.5540726021798,3.5662540873336,19957.115329835,0.000362967331374104,0.00764141750261272,31.2165707286162,0.0875725944166279,146,,,
1,1,hbr,0,open_phys_08,8.08030884464082,2.11573713807269,3.81914591337254,19957.115329835,0.000134319715305348,0.00364256855065349,5.26092688059956,0.519626322421637,146,,,
1,2,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
1,2,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
2,1,hbo,0,open_phys_08,37.5586738581645,12.0828335024603,3.10843262472474,19957.115329835,0.00188346883365728,0.0269066976236755,30.0448020800957,0.0909879878791457,146,,,
2,1,hbr,0,open_phys_08,-0.822493979138053,1.85157479552756,-0.444213207656948,19957.115329835,0.656893260651608,1,4.60406892611671,0.593760895278523,146,,,
2,3,hbo,0,open_phys_08,25.6438742455692,15.908238575905,1.61198702943832,19957.115329835,0.106980574922659,0.470244285374325,39.5569366538642,0.0691083870173257,146,,,
2,3,hbr,0,open_phys_08,-22.0478154249483,3.84184509027566,-5.73886112190077,19957.115329835,9.66965665341991e-09,1.28928755378932e-06,9.55301381387211,0.286162685489411,146,,,
3,1,hbo,0,open_phys_08,33.8289595047781,18.7168514790591,1.80740652575177,19957.115329835,0.0707139685637691,0.351610996354883,46.540747096811,0.0587381221407681,146,,,
3,1,hbr,0,open_phys_08,-4.32145534641849,4.66496690156906,-0.926363560042617,19957.115329835,0.354268276747676,0.904033880057867,11.5997631879394,0.235669991119939,146,,,
3,3,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,3,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
3,4,hbo,0,open_phys_08,13.4114309640524,13.5557110518458,0.989356509057944,19957.115329835,0.322500739823798,0.862748475537834,33.7072140839105,0.0811018104519047,146,,,
3,4,hbr,0,open_phys_08,1.58647121441145,4.43144070702698,0.358003484486607,19957.115329835,0.720344492151665,1,11.0190841366138,0.248089228977897,146,,,
4,2,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,2,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,4,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
4,5,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,3,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
5,4,hbo,0,open_phys_08,8.51539660336712,13.1916645030025,0.645513430198969,19957.115329835,0.5186019390565,1,32.8019871348085,0.0833399536515928,146,,,
5,4,hbr,0,open_phys_08,-2.63608568776458,3.31055310170536,-0.796267453437513,19957.115329835,0.42588607004991,1,8.23191949935682,0.332087320303445,146,,,
5,6,hbo,0,open_phys_08,8.93652715455154,15.4159051497494,0.579695260689694,19957.115329835,0.562126683701053,1,38.3327155021577,0.0713154821327806,146,,,
5,6,hbr,0,open_phys_08,-7.25449983703227,3.85262402273193,-1.8830022847358,19957.115329835,0.0597145894920397,0.320615245594844,9.57981637572298,0.285362054999595,146,,,
6,4,hbo,0,open_phys_08,5.57674091657539,8.63101020385149,0.646128411954238,19957.115329835,0.518203626063372,1,21.461604455048,0.127377060425325,146,,,
6,4,hbr,0,open_phys_08,3.76817935134245,2.64136615332075,1.4266024218585,19957.115329835,0.153710169103687,0.584171664052017,6.5679398198632,0.416221244784795,146,,,
6,6,hbo,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,6,hbr,0,open_phys_08,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
6,7,hbo,0,open_phys_08,19.3828755818142,23.5777113644097,0.822084691861673,19957.115329835,0.411038518583012,1,58.6276117519185,0.0466284742940365,146,,,
6,7,hbr,0,open_phys_08,-14.8888385832701,9.20934062855158,-1.61671059675114,19957.115329835,0.105956570696418,0.467026206926362,22.8996630977889,0.119378004637939,146,,,
7,5,hbo,0,open_phys_08,31.2868342902121,13.4406698631427,2.32777343754329,19957.115329835,0.0199340815418357,0.153339088783351,33.4211562031211,0.0817959759046216,146,,,
7,5,hbr,0,open_phys_08,7.76706783172827,2.87599179296006,2.7006571613802,19957.115329835,0.00692610176626033,0.0679862750062364,7.15135271754514,0.382265593023846,146,,,
7,7,hbo,0,open_phys_08,-22.9110920466461,14.5621375624562,-1.57333303221327,19957.115329835,0.115657576388351,0.493472325923632,36.2097632842528,0.0754966572422732,146,,,
7,7,hbr,0,open_phys_08,0.187808887663763,3.93218765214469,0.0477619341389592,19957.115329835,0.961906451991063,1,9.77765684898563,0.279588057723532,146,,,
8,6,hbo,0,open_phys_08,-14.3921804654197,17.5547186785799,-0.819846830298732,19957.115329835,0.412313221591882,1,43.651023426111,0.0626266207050678,146,,,
8,6,hbr,0,open_phys_08,-16.9655000335362,6.69911817980241,-2.53249749865386,19957.115329835,0.0113329163412372,0.097487452397739,16.657821179308,0.164110063259104,146,,,
8,7,hbo,0,open_phys_08,-18.0316325356143,15.2734464161625,-1.18058701646625,19957.115329835,0.237780894205832,0.73163352063333,37.9784819977129,0.0719806570378382,146,,,
8,7,hbr,0,open_phys_08,-3.18506192795177,3.24619436646172,-0.981167967284542,19957.115329835,0.326521811754338,0.86388173386848,8.07188704818329,0.338671251366228,146,,,
1,1,hbo,0,open_phys_09,56.3133976895004,10.8087537204575,5.2099806458646,19957.115329835,1.9073766956206e-07,1.9073766956206e-05,26.8767144889913,0.101713179585801,146,,,
1,1,hbr,0,open_phys_09,1.88590083242835,1.83189413981951,1.02948133925149,19957.115329835,0.303266020594176,0.835122168030396,4.55513161307385,0.600139868549341,146,,,
1,2,hbo,0,open_phys_09,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
1,2,hbr,0,open_phys_09,NaN,NaN,NaN,19957.115329835,NaN,NaN,NaN,NaN,146,,,
2,1,hbo,0,open_phys_09,36.6498244647534,10.5395391198417,3.4773650012605,19957.115329835,0.000507445861823064,0.0100236219619371,26.2072937450138,0.104311269759214,146,,,
2,1,hbr,0,open_phys_09,-0.716702923386771,1.62798347779826,-0.440239678817909,19957.115329835,0.659768292159457,1,4.0480936338447,0.675309499918539,146,,,
2,3,hbo,0,open_phys_09,31.8289791898542,13.7428682484547,2.31603611519984,19957.115329835,0.0205663780174819,0.154986463910403,34.1725934114362,0.0799973257686735,146,,,
2,3,hbr,0,open_phys_09,-13.0330208386249,3.53949358634966,-3.682171056585,19957.115329835,0.000231865992405806,0.005480568283281,8.80119586552198,0.310607345781749,146,,,
